crew_id,song_id
55444,2336631
2184908,2336758
2184909,2336758
481172,2336758
51166,2336758
625410,2336758
7798,2336758
152276,2339009
16751,2339009
20576,2339009
20576,2339009
35599,2339009
41489,2339009
48299,2339009
55396,2339009
12418,2342329
28906,2342329
28906,2342329
357,2342329
620092,2346601
11395,2355208
11395,2355208
148908,2355208
333306,2355208
35155,2355208
35155,2355208
669399,2355208
986319,2355208
22516,2361587
22516,2361587
111393,2378935
111393,2378935
634311,2378935
89,2378935
250301,2388373
250301,2388373
285817,2388373
45372,2388373
223447,2389743
654749,2389743
654753,2389743
99440,2389743
99440,2389743
16775,2391084
55444,2391084
55444,2391084
2197,2396302
2358,2396302
2358,2396302
27655,2396302
33010,2396302
33010,2396302
34533,2396302
34533,2396302
574528,2396302
130,2398213
139040,2398213
27612,2398213
27612,2398213
329739,2398213
39585,2398213
39585,2398213
47131,2398213
55684,2398213
634300,2398213
662,2398213
662,2398213
89,2398213
185154,2400080
507607,2400080
507607,2400080
626678,2400811
639900,2400811
639900,2400811
7161,2400811
610968,2404125
628652,2404125
628652,2404125
49449,2407925
49449,2407925
676108,2407925
676109,2407925
676109,2407925
8743,2407925
617327,2411097
617327,2411097
1306886,2413890
162702,2413890
19132,2413890
28169,2413890
28169,2413890
29780,2413890
29780,2413890
325049,2413890
39585,2413890
39585,2413890
499861,2413890
55089,2413890
642979,2413890
671661,2413890
89,2413890
150934,2416822
551992,2416822
660558,2416822
71876,2416822
217208,2418877
23691,2418877
23691,2418877
580572,2418877
580572,2418877
149418,2427392
25005,2427392
325827,2427392
325827,2427392
653079,2427392
77014,2427392
9654,2427392
9654,2427392
329689,2433932
329689,2433932
646241,2433932
136287,2435615
136287,2435615
648391,2435615
654,2435615
654,2435615
1002050,2436402
1002050,2436402
26577,2436402
26577,2436402
396565,2441478
452867,2441478
452867,2441478
683021,2441478
683021,2441478
130,2442052
27612,2442052
27612,2442052
47131,2442052
558190,2444781
558190,2444781
571062,2444781
571062,2444781
1054259,2450584
130,2450584
155256,2450584
20148,2450584
27612,2450584
459835,2450584
64581,2450584
64581,2450584
816604,2450584
84565,2450584
166093,2450960
17491,2450960
17491,2450960
195376,2450960
43555,2450960
43555,2450960
571425,2450960
64761,2450960
241761,2451433
51380,2451433
51380,2451433
579558,2451433
610968,2451433
643405,2451433
643405,2451433
217208,2456795
33010,2456795
33010,2456795
155062,2457495
155062,2457495
179206,2457495
26507,2457495
27835,2457495
27835,2457495
302826,2457495
92,2457495
155062,2457497
155062,2457497
179206,2457497
2197,2457497
26507,2457497
27835,2457497
209139,2457826
335759,2457826
43733,2457826
149826,2458848
150934,2458848
228636,2458848
658975,2458848
660558,2458848
984008,2458848
984204,2458848
110699,2459273
110699,2459273
141265,2459273
141265,2459273
18047,2459273
21451,2459273
21451,2459273
189848,2460194
572120,2460194
65464,2460194
683272,2460194
683272,2460194
130,2463402
17195,2463402
29497,2463402
34522,2463402
34522,2463402
541009,2463402
541009,2463402
64581,2463402
64581,2463402
663034,2463402
89,2463402
1177,2463453
2069,2463453
2069,2463453
39585,2463453
130,2464123
34522,2464123
34522,2464123
55684,2464123
55684,2464123
662,2464123
662,2464123
663011,2464123
663012,2464123
663013,2464123
663014,2464123
663015,2464123
69949,2464123
69949,2464123
8550,2464123
155062,2465219
155062,2465219
179206,2465219
26507,2465219
27835,2465219
27835,2465219
302826,2465219
27835,2467204
27835,2467204
27836,2467204
27836,2467204
334,2467204
334,2467204
1067939,2471323
16681,2471323
16681,2471323
27649,2471323
27649,2471323
336528,2471323
336528,2471323
9932,2471323
130026,2471960
14325,2471960
143593,2471960
143593,2471960
16751,2471960
4,2471960
572674,2471960
641040,2471960
668366,2471960
668552,2471960
668553,2471960
668554,2471960
668555,2471960
668556,2471960
668557,2471960
152276,2472231
16751,2472231
181172,2472231
206433,2472231
41489,2472231
46043,2472231
48299,2472231
52282,2472231
551588,2472231
55396,2472231
668548,2472231
668549,2472231
668550,2472231
668551,2472231
72,2472231
72,2472231
1002553,2472236
16751,2472236
301191,2472236
33699,2472236
33699,2472236
63555,2472236
16751,2472237
205754,2472237
205754,2472237
357,2472237
41479,2472237
41489,2472237
41489,2472237
152276,2472248
16751,2472248
20576,2472248
339543,2474069
64420,2474069
189848,2475541
2197,2475541
23315,2475541
23315,2475541
91532,2475541
989573,2475541
1030827,2478138
131676,2478138
195029,2478138
354283,2478138
354283,2478138
71876,2478138
12418,2481759
12908,2481759
164761,2481759
21871,2481759
25983,2481759
25983,2481759
28906,2481759
28906,2481759
357,2481759
412137,2481759
412137,2481759
665,2481759
1421,2482057
224,2482057
229,2482057
27816,2482057
338,2482057
41579,2482057
5318,2482057
572674,2482057
572674,2482057
21716,2488833
2196399,2488833
248458,2488833
341322,2488833
58613,2488833
58613,2488833
33010,2488871
33010,2488871
617327,2488871
617327,2488871
162126,2496305
248458,2496305
51380,2496305
2517,2509
27804,2509
27804,2509
32826,2509
34793,2532266
50268,2532266
50268,2532266
1225094,2568773
330498,2568773
747138,2568773
747139,2568773
1098115,2669963
646901,2669963
654932,2669963
217208,2688236
2197,2688236
27822,2688236
27822,2688236
49470,2688236
195029,2811214
354283,2811214
354283,2811214
52806,2811214
632021,2811214
652571,2811214
1009606,2819412
143754,2819412
143754,2819412
149418,2819412
329564,2819412
357,2819412
401980,2819412
41287,2819412
41287,2819412
468879,2819412
468880,2819412
576544,2819412
576544,2819412
986640,2819412
13,2819932
209139,2819932
29978,2819932
29978,2819932
335759,2819932
2197,2820703
33010,2820703
33010,2820703
430404,2820703
430404,2820703
23315,2820812
23315,2820812
32429,2820812
32429,2820812
33010,2820812
33010,2820812
430404,2820812
669794,2820812
669795,2820812
30421,2821535
30421,2821535
423220,2821535
619133,2821535
995985,2821535
995985,2821535
217208,2830058
23691,2830058
23691,2830058
486585,2830058
486585,2830058
162702,2844173
1632,2844173
28169,2844173
28169,2844173
28906,2844173
28906,2844173
45372,2844173
49698,2844173
49698,2844173
175131,2844801
175131,2844801
20503,2844801
213416,2844801
27446,2844801
27486,2844801
27486,2844801
400379,2844801
217208,2845980
33010,2845980
33010,2845980
59421,2845980
59421,2845980
61600,2845980
88813,2845980
1084552,2849762
20185,2849762
617327,2849762
617327,2849762
1421,2849767
20185,2849767
27259,2849767
27259,2849767
32429,2849767
52893,2849767
52893,2849767
641148,2849767
669794,2849767
669795,2849767
1028969,2849861
34107,2849861
618451,2849861
997039,2849861
997040,2849861
1015154,2851057
1421,2851057
155257,2851057
160032,2851057
209397,2851057
285817,2851057
28906,2851057
33076,2851057
651315,2851057
651316,2851057
669,2851057
13585,2851948
2358,2851948
27655,2851948
30425,2851948
31634,2851948
42463,2851948
574528,2851948
214301,2853827
223523,2853827
223523,2853827
334215,2853827
1015048,2855384
980212,2855384
980801,2855384
33499,2859275
399,2859275
568068,2859275
672062,2859275
67349,2859275
1028671,2859956
1028671,2859956
130,2859956
2197,2859956
27822,2859956
27822,2859956
54077,2859956
54077,2859956
1003643,2860652
1003643,2860652
1108378,2860652
1108379,2860652
1398269,2861311
1398269,2861311
1643847,2861311
216609,2861311
4396,2861311
991355,2861311
991355,2861311
398449,2865087
447,2865087
447,2865087
59130,2865087
8231,2865087
8231,2865087
143754,2865735
143754,2865735
28169,2865735
28169,2865735
326362,2865735
33010,2865735
33010,2865735
61600,2865735
986640,2865735
1021143,2866360
104044,2866360
25005,2866360
27578,2866360
32828,2866360
401419,2866360
104044,2866364
285817,2866364
338751,2866364
4,2866364
56982,2866364
56982,2866364
63216,2866364
63216,2866364
644023,2866364
644024,2866364
150934,2867244
227626,2867244
660556,2867244
660558,2867244
876840,2867244
100310,2867555
1410895,2867555
175514,2867555
224988,2867555
49669,2867555
993214,2867555
993779,2869012
993779,2869012
11620,2870491
276414,2870491
31695,2870491
387168,2870491
409511,2870491
45618,2870491
551995,2870491
1012903,2872960
47127,2872960
49094,2872960
500,2872960
209397,2875301
209397,2875301
228334,2875301
228334,2875301
365,2875301
1072666,2877228
27616,2877228
626678,2877228
7161,2877228
106693,2880960
155257,2880960
188054,2880960
188055,2880960
262801,2880960
51766,2880960
51766,2880960
740,2880960
1050477,2881810
1050477,2881810
165764,2881810
165764,2881810
25939,2881810
481514,2881810
481514,2881810
527629,2881810
527629,2881810
71540,2881810
71540,2881810
13,2885798
14325,2885798
61600,2885798
7161,2885798
7161,2885798
1319,2887468
1632,2887468
35149,2887468
35149,2887468
845355,2887468
231035,2888288
62578,2888288
629,2888288
1021179,2890500
654932,2890500
130,2890553
162702,2890553
27616,2890553
27616,2890553
28169,2890553
28169,2890553
130,2890555
430404,2890555
44575,2890555
44575,2890555
1021697,2891596
386547,2891596
1405,2892211
1405,2892211
405415,2892211
405415,2892211
543018,2892211
543018,2892211
543019,2892211
543019,2892211
55411,2892211
104044,2893223
285817,2893223
32828,2893223
340374,2893223
538901,2893223
62941,2893223
62942,2893223
11305,2893922
11305,2893922
27486,2893922
27486,2893922
278,2893922
330059,2893922
330059,2893922
33010,2893922
33010,2893922
336528,2893922
336528,2893922
492,2893922
72,2893922
28480,2900237
28480,2900237
326362,2900237
665102,2900237
1188681,2904574
1583,2904574
193351,2904574
193351,2904574
209139,2904574
2358,2904574
278,2904574
29978,2904574
33673,2904574
33673,2904574
511559,2904574
1028913,2904673
183747,2904673
183747,2904673
1029347,2904901
1064929,2904901
124752,2904901
304348,2904901
304350,2904901
62510,2904901
645370,2904901
669225,2904901
669226,2904901
130145,2904917
1325521,2904917
1325522,2904917
31426,2904917
31426,2904917
420369,2904917
98380,2904917
130145,2904923
31426,2904923
31426,2904923
420369,2904923
98380,2904923
1745,2905167
1745,2905167
27616,2905167
27935,2905167
27935,2905167
351,2905167
6471,2905167
668957,2905167
42778,2905373
488,2905373
488,2905373
651307,2905373
110699,2908650
110699,2908650
18047,2908650
21451,2908650
21451,2908650
405554,2908883
720,2908883
720,2908883
1012903,2909160
1035208,2909160
17649,2909160
47127,2909160
49094,2909160
500,2909160
594282,2909160
594283,2909160
594284,2909160
1033803,2909921
13585,2909921
2358,2909921
27655,2909921
30425,2909921
31634,2909921
42463,2909921
1362,2911255
15740,2911255
2358,2911255
2358,2911255
27655,2911255
27655,2911255
34533,2911255
34533,2911255
1421,2911554
147213,2911554
147213,2911554
162101,2911554
2358,2911554
2358,2911554
27467,2911554
27467,2911554
27655,2911554
27655,2911554
2358,2911557
2358,2911557
27655,2911557
27655,2911557
30425,2911557
49698,2911557
608241,2911557
616112,2911557
665102,2911557
12802,2911564
12802,2911564
2358,2911564
27655,2911564
27655,2911564
30425,2911564
30425,2911564
2197,2913390
23315,2913390
23315,2913390
27486,2913390
27486,2913390
1362,2913726
2197,2913726
2358,2913726
2358,2913726
27655,2913726
27655,2913726
30425,2913726
30425,2913726
33010,2913726
33010,2913726
34533,2913726
34533,2913726
574528,2913726
226661,2915769
226661,2915769
611587,2915769
672712,2915769
182843,2920194
182843,2920194
20185,2920194
2538,2920194
41579,2920194
556619,2920194
556619,2920194
573625,2922155
593495,2922155
593495,2922155
610968,2922155
6412,2922155
988135,2922155
988135,2922155
27597,2923332
28169,2923332
69,2923332
123538,2923973
524190,2923973
555687,2923973
654614,2923973
182877,2924188
27616,2924188
662,2924188
69,2924188
69,2924188
14777,2924189
647112,2924189
69,2924189
69,2924189
1021143,2925253
12908,2925253
12908,2925253
27578,2925253
401419,2925253
412137,2925253
412137,2925253
92,2925253
69,2925371
69,2925371
564416,2928080
564416,2928080
653063,2928080
1046301,2930448
1096783,2930448
1122002,2930448
13,2930448
132,2930448
182322,2930448
233680,2930448
233680,2930448
438,2930448
571101,2930448
666643,2930448
309100,2930796
411930,2930796
411931,2930796
10144,2930981
130,2930981
29978,2930981
29978,2930981
1011552,2931672
1011553,2931672
1011553,2931672
484965,2931672
484965,2931672
523230,2931672
217208,2932431
28651,2932431
28651,2932431
63610,2932431
63610,2932431
13,2933001
130,2933001
23315,2933001
23315,2933001
33010,2933001
33010,2933001
248458,2933130
388683,2933130
43421,2933130
1067865,2938671
1067866,2938671
1067866,2938671
330059,2938671
330059,2938671
37120,2938671
44031,2938671
492,2938671
646677,2938671
223447,2938684
331090,2938684
57092,2938684
654749,2938684
660558,2938684
162126,2939983
23315,2939983
23315,2939983
32429,2939983
33010,2939983
33010,2939983
669794,2939983
669795,2939983
1133737,2940765
123538,2940765
309593,2940765
333864,2940765
455379,2940765
1112844,2942139
1112844,2942139
143754,2942139
143754,2942139
18047,2942139
326362,2942139
430404,2942139
986640,2942139
27578,2942605
27578,2942605
28906,2942605
28906,2942605
409511,2942605
409643,2942605
1030536,2944779
1058793,2944779
150934,2944779
538845,2944779
660558,2944779
35149,2944823
554,2944823
72,2944823
72,2944823
17764,2945277
25005,2945277
278452,2945277
285817,2945277
307,2945277
32,2945277
62236,2945277
62236,2945277
92,2945277
214050,2945334
283461,2945334
362690,2945334
48603,2945334
48603,2945334
148761,2946518
1649435,2946518
1649436,2946518
577,2946518
577,2946518
61600,2946518
88813,2946518
396,2947324
4,2947324
66768,2947324
66768,2947324
148761,2948140
1986077,2948140
1986078,2948140
45255,2948140
560269,2948140
560269,2948140
61600,2948140
88813,2948140
47800,2948350
488,2948350
488,2948350
651307,2948350
1067866,2948617
148761,2948617
158,2948617
61600,2948617
674885,2948617
674885,2948617
88813,2948617
148761,2948950
27822,2948950
61600,2948950
88813,2948950
95489,2948950
95489,2948950
148761,2948953
27822,2948953
27822,2948953
61600,2948953
88813,2948953
1061649,2948954
1322334,2948954
148761,2948954
1649443,2948954
37246,2948954
61600,2948954
88813,2948954
988734,2948954
988734,2948954
148761,2948956
27822,2948956
61600,2948956
88813,2948956
14325,2948958
148761,2948958
27259,2948958
27259,2948958
61600,2948958
88813,2948958
148761,2948960
1649447,2948960
1649447,2948960
61600,2948960
88813,2948960
1082327,2948961
1082327,2948961
148761,2948961
200882,2948961
20185,2948961
27822,2948961
54077,2948961
61600,2948961
148761,2948963
27485,2948963
27485,2948963
54077,2948963
54077,2948963
61600,2948963
88813,2948963
1186897,2949128
12418,2949128
12418,2949128
137924,2949128
190058,2949128
3063,2949128
51766,2949128
7393,2949128
12418,2949338
12418,2949338
28906,2949338
28906,2949338
1017435,2949528
1017435,2949528
17207,2949528
209397,2949528
209397,2949528
285817,2949528
285817,2949528
409511,2949528
669,2949528
12418,2953759
12418,2953759
190058,2953759
190058,2953759
12418,2953760
28906,2953760
28906,2953760
409643,2953760
12418,2953761
12418,2953761
582407,2953761
1091365,2953763
1091366,2953763
1091899,2953763
12418,2953763
190058,2953763
211248,2953763
275120,2953763
34793,2953763
39054,2953763
397914,2953763
5985,2953763
854621,2953763
12418,2953764
1653,2953764
28906,2953764
28906,2953764
12418,2953766
12418,2953766
190058,2953766
12418,2953767
12418,2953767
190058,2953767
190058,2953767
28906,2953767
28906,2953767
12418,2953769
155257,2953769
21712,2953769
28906,2953769
28906,2953769
12418,2953771
12418,2953771
190058,2953771
190058,2953771
275120,2953771
12418,2953772
190058,2953772
28906,2953772
28906,2953772
1074503,2953972
204997,2953972
204998,2953972
228636,2953972
31791,2953972
574528,2953972
12418,2954878
12418,2954878
190058,2954878
275120,2954878
28906,2954878
28906,2954878
397914,2954878
12418,2954883
12418,2954883
397914,2954883
720,2954883
720,2954883
330059,2955099
330059,2955099
492,2955099
646677,2955099
646677,2955099
1091400,2955186
12418,2955186
12418,2955186
233994,2955186
28906,2955186
28906,2955186
53342,2955186
73836,2955186
1091417,2955187
12418,2955187
12418,2955187
190058,2955187
275120,2955187
28906,2955187
28906,2955187
397914,2955187
1058697,2955220
1823,2955220
344497,2955220
674576,2955220
682717,2955220
13,2955272
148761,2955272
239980,2955272
239980,2955272
39592,2955272
39592,2955272
61600,2955272
88813,2955272
15740,2956717
15740,2956717
27453,2956717
27453,2956717
28906,2956717
28906,2956717
54290,2956717
54290,2956717
552689,2956717
14777,2957768
572674,2957768
69,2957768
1060785,2959263
1060785,2959263
1062448,2959263
1062449,2959263
1411443,2959263
2652,2959263
35762,2959263
35762,2959263
8382,2959263
1067790,2959781
1181,2959781
330059,2959781
330059,2959781
492,2959781
1067791,2959783
1067883,2959783
1067884,2959783
17207,2959783
17207,2959783
412142,2959783
412142,2959783
492,2959783
612057,2959783
33010,2959787
33010,2959787
492,2959787
55684,2959787
55684,2959787
61600,2959787
88813,2959787
219547,2960463
47800,2960463
488,2960463
488,2960463
651307,2960463
47800,2960483
488,2960483
488,2960483
651307,2960483
278,2960547
330059,2960547
330059,2960547
492,2960547
492,2960547
554561,2960547
646677,2960547
96842,2960547
37880,2960556
984358,2960556
1067796,2960680
1067797,2960680
162702,2960680
2031068,2960680
330059,2960680
330059,2960680
37344,2960680
377925,2960680
492,2960680
663015,2960680
664263,2960680
8550,2960680
214050,2966121
362690,2966121
464694,2966121
48603,2966121
48603,2966121
1023095,2968864
130,2968864
1397,2968864
633258,2968864
633258,2968864
1429264,2969630
25680,2969630
25680,2969630
398381,2969630
398381,2969630
978048,2970124
1067852,2970621
1067853,2970621
330059,2970621
492,2970621
27638,2970625
27638,2970625
492,2970625
5763,2970625
61362,2970625
61362,2970625
1020,2970628
330059,2970628
330059,2970628
492,2970628
20185,2970630
29780,2970630
29780,2970630
330059,2970630
330059,2970630
492,2970630
24741,2970634
24741,2970634
27474,2970634
27474,2970634
330059,2970634
33010,2970634
33010,2970634
492,2970634
142213,2970719
142215,2970719
29472,2970719
29472,2970719
409511,2970719
552457,2970719
552457,2970719
556452,2970719
556453,2970719
556454,2970719
672102,2970719
69043,2970719
110,2971418
16023,2971418
162702,2971418
20503,2971418
2069,2971418
2069,2971418
239154,2971418
43346,2971418
1006552,2973484
1006553,2973484
1067861,2973484
162702,2973484
35821,2973484
36549,2973484
45,2973484
492,2973484
492,2973484
50896,2973484
50896,2973484
162702,2974582
228636,2974582
28906,2974582
28906,2974582
49698,2974582
49698,2974582
7612,2974582
7612,2974582
1195,2977709
151087,2977709
151087,2977709
16775,2977709
27835,2977709
27835,2977709
581131,2977709
1015,2978797
177201,2978797
177201,2978797
409511,2978797
409643,2978797
4431,2978797
4431,2978797
1195,2984944
148761,2984944
191078,2984944
27835,2984944
27835,2984944
27836,2984944
27836,2984944
402808,2984944
402808,2984944
61600,2984944
88813,2984944
10461,2985067
10461,2985067
1075634,2985067
158,2985067
158,2985067
2,2985067
47131,2985067
498,2985067
1393721,2986968
1393721,2986968
162126,2986968
207347,2986968
207347,2986968
639521,2986968
1030536,2988002
1114579,2988002
150934,2988002
660558,2988002
989213,2988002
991924,2988002
992874,2988002
2358,2988307
617327,2988307
617327,2988307
15275,2988428
63216,2988428
63216,2988428
9932,2988428
158,2989248
1649238,2989248
1742723,2989248
2197,2989248
27601,2989248
27601,2989248
589072,2989248
2197,2989250
23315,2989250
23315,2989250
10418,2989253
10418,2989253
1112113,2989253
2197,2989253
23315,2989253
23315,2989253
37120,2989253
37120,2989253
2197,2989255
27511,2989255
27511,2989255
2197,2989258
23315,2989258
23315,2989258
674885,2989258
674885,2989258
2197,2989262
23315,2989262
23315,2989262
1079946,2989266
2197,2989266
33010,2989266
33010,2989266
1067866,2989267
1067866,2989267
2197,2989267
674885,2989267
674885,2989267
2197,2989269
23315,2989269
23315,2989269
6021,2989269
6021,2989269
2197,2989271
33010,2989271
33010,2989271
1067866,2989274
1067866,2989274
2197,2989274
27468,2989274
27468,2989274
2197,2989275
27468,2989275
27468,2989275
2197,2989277
23315,2989277
23315,2989277
674885,2989277
674885,2989277
2197,2989284
27822,2989284
27822,2989284
154199,2990376
154199,2990376
177201,2990376
177201,2990376
212456,2990376
4431,2990376
4431,2990376
643,2990376
177201,2990380
177201,2990380
4431,2990380
4431,2990380
621984,2990380
664580,2990380
1015,2990388
122790,2990388
15963,2990388
177201,2990388
177201,2990388
271318,2990388
4431,2990388
4431,2990388
635618,2990388
643808,2990388
106693,2991654
155257,2991654
188054,2991654
188055,2991654
262801,2991654
51766,2991654
1104583,2992433
130,2992433
1422,2992433
261800,2992433
556,2992433
55684,2992433
55684,2992433
62702,2992433
662,2992433
662,2992433
110,2992529
143754,2992529
149418,2992529
162702,2992529
20503,2992529
28169,2992529
28169,2992529
329564,2992529
576544,2992529
609667,2992529
999282,2992529
130,2992774
1397,2992774
32429,2992774
32429,2992774
669794,2992774
669795,2992774
95489,2992774
95489,2992774
148761,2997826
1985,2997826
2069,2997826
2069,2997826
61600,2997826
88813,2997826
119281,2999419
119281,2999419
17207,2999419
17207,2999419
2197,2999419
578287,2999419
578287,2999419
89,2999419
1362,2999435
17207,2999435
17207,2999435
2197,2999435
2358,2999435
30314,2999435
30314,2999435
30425,2999435
30425,2999435
2197,2999439
32429,2999439
32429,2999439
33010,2999439
33010,2999439
2197,2999441
23315,2999441
23315,2999441
30161,2999441
30161,2999441
6021,2999441
6021,2999441
17207,2999442
17207,2999442
2197,2999442
29780,2999442
29780,2999442
325049,2999442
499861,2999442
55089,2999442
55089,2999442
642979,2999442
671661,2999442
1565995,2999444
17207,2999444
17207,2999444
2197,2999444
412142,2999444
412142,2999444
612057,2999444
612057,2999444
1192817,2999446
1192817,2999446
2197,2999446
49470,2999446
49470,2999446
556966,2999446
556966,2999446
2197,2999450
32429,2999450
32429,2999450
33010,2999450
33010,2999450
488,3000331
488,3000331
1111168,3003630
217208,3003630
27486,3003630
27486,3003630
264329,3004720
264329,3004720
28169,3004720
36944,3004720
36944,3004720
63216,3004720
1110853,3004837
1169744,3004837
1169744,3004837
1350102,3004837
158,3004837
158,3004837
16751,3004837
29680,3004837
29680,3004837
357,3004837
4,3004837
437,3004837
437,3004837
5763,3004837
61600,3004837
148761,3006067
37246,3006067
37246,3006067
610968,3006067
61600,3006067
88813,3006067
130,3006986
27612,3006986
455832,3006986
482156,3006986
632912,3006986
64581,3006986
64581,3006986
143754,3007474
143754,3007474
1668463,3007474
326362,3007474
326362,3007474
173684,3007838
182604,3007838
182605,3007838
29974,3007838
353,3007838
659217,3007838
1052731,3008446
1114651,3008446
1127179,3008446
1139595,3008446
1185206,3008446
37558,3008446
37558,3008446
44112,3008446
44112,3008446
56886,3008446
657454,3008446
773999,3008446
1030536,3008537
1115040,3008537
150934,3008537
162068,3008537
227626,3008537
551992,3008537
564434,3008537
660558,3008537
993214,3008537
165764,3013669
165764,3013669
551992,3013669
619133,3013669
1020,3016062
14325,3016062
25005,3016062
326,3016062
59421,3016062
59421,3016062
95489,3016062
95489,3016062
1122051,3017253
20503,3017253
2133800,3017253
2133800,3017253
396,3017253
88,3017253
264329,3017496
264329,3017496
36944,3017496
36944,3017496
26593,3017765
45618,3017765
45618,3017765
1047738,3018117
1047738,3018117
217208,3018117
289976,3018117
1020839,3019198
14219,3019198
1985,3019198
1985,3019198
28169,3019198
665457,3019198
1030536,3020761
1103530,3020761
1103532,3020761
1103533,3020761
1103534,3020761
150934,3020761
340374,3020761
538901,3020761
567252,3020761
62941,3020761
62942,3020761
660558,3020761
110699,3021691
110699,3021691
11353,3021691
141265,3021691
18047,3021691
21456,3021691
1030536,3021917
12460,3021917
150934,3021917
463434,3021917
551992,3021917
633623,3021917
660558,3021917
150934,3021919
196086,3021919
227633,3021919
660558,3021919
69043,3021919
1030536,3021922
150934,3021922
551992,3021922
660558,3021922
71876,3021922
1030536,3021924
1410895,3021924
150934,3021924
201378,3021924
660558,3021924
1030536,3021926
1143172,3021926
150934,3021926
64758,3021926
660558,3021926
1003240,3021937
1003241,3021937
1030536,3021937
1103538,3021937
1103538,3021937
150934,3021937
227626,3021937
465687,3021937
660558,3021937
993214,3021937
1665,3023065
28906,3023065
537272,3023065
537273,3023065
7612,3023065
7612,3023065
980410,3023065
28169,3023327
28169,3023327
35355,3023327
35355,3023327
558190,3023327
558190,3023327
654932,3023327
1018325,3023367
13,3023367
154133,3023367
334903,3023367
398496,3023367
45372,3023367
56982,3023367
56982,3023367
666681,3023367
684991,3023367
149155,3024515
149155,3024515
298,3024515
45646,3024515
1028913,3026182
183747,3026182
183747,3026182
610968,3026182
1106866,3027231
1106866,3027231
11439,3027231
11439,3027231
1154575,3027231
1540137,3027231
1540138,3027231
2578,3027231
2578,3027231
27621,3027231
4,3027231
7672,3027231
92,3027231
1107057,3027414
1974,3027414
241761,3027414
27696,3027414
860,3027414
1107057,3027418
1974,3027418
27696,3027418
27696,3027418
860,3027418
941,3027418
1107057,3027424
1974,3027424
27696,3027424
7478,3027424
860,3027424
960567,3027424
1107057,3027431
1179,3027431
1974,3027431
27696,3027431
643,3027431
860,3027431
1107057,3027432
1974,3027432
27696,3027432
34694,3027432
359046,3027432
51082,3027432
5659,3027432
860,3027432
1107057,3027437
17195,3027437
1974,3027437
27696,3027437
860,3027437
1422,3027447
1974,3027447
27696,3027447
81381,3027447
860,3027447
960567,3027447
25680,3027501
25680,3027501
995985,3027501
130,3028662
221466,3028662
221466,3028662
27612,3028662
130,3028667
14086,3028667
1602,3028667
27612,3028667
27612,3028667
27916,3028667
632912,3028667
130,3028673
28169,3028673
28169,3028673
64581,3028673
64581,3028673
130,3028677
27479,3028677
27479,3028677
26868,3028680
35821,3028680
35821,3028680
1049534,3028682
130,3028682
562714,3028682
562714,3028682
1713,3028685
221466,3028685
221466,3028685
